Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,92.870003,93.559998,92.610001,93.540001,85.203026,2036600
2021-12-28,93.389999,94.150002,93.290001,93.860001,85.494507,2622100
2021-12-29,93.949997,94.690002,93.750000,94.300003,85.895294,3238600
2021-12-30,94.459999,94.720001,94.209999,94.260002,85.858856,2973800
2021-12-31,94.209999,95.190002,94.050003,95.000000,86.532898,3219400
2022-01-03,94.889999,95.800003,94.440002,95.730003,87.197845,4790300
2022-01-04,95.769997,96.940002,95.529999,96.339996,87.753464,5372400
2022-01-05,96.000000,97.070000,95.489998,95.949997,87.398239,7180700
2022-01-06,96.970001,97.639999,96.120003,97.410004,88.728119,6279600
2022-01-07,97.389999,99.730003,97.070000,99.139999,90.303909,4764500
2022-01-10,99.699997,100.400002,98.739998,100.279999,91.342300,7067300
2022-01-11,100.120003,101.019997,99.089996,100.989998,91.989029,6473300
2022-01-12,100.959999,101.910004,100.160004,101.440002,92.398926,4812200
2022-01-13,101.330002,102.129997,100.800003,102.099998,93.000099,6696800
2022-01-14,102.099998,103.540001,101.440002,103.379997,94.166031,5576100
2022-01-18,103.220001,103.599998,101.470001,101.730003,92.663086,7123400
2022-01-19,101.809998,102.330002,101.419998,101.489998,92.444458,6510600
2022-01-20,101.059998,102.779999,100.680000,102.019997,92.927223,5589700
2022-01-21,102.639999,103.750000,102.330002,102.919998,93.747017,5423700
2022-01-24,102.480003,102.989998,98.809998,100.580002,91.615585,8974600
2022-01-25,99.680000,102.639999,98.269997,102.139999,93.036530,6006400
2022-01-26,101.809998,102.849998,100.570000,101.379997,92.344269,6340300
2022-01-27,102.099998,103.300003,101.410004,102.250000,93.136734,7345900
2022-01-28,102.000000,103.690002,101.389999,103.519997,94.293533,5520300
2022-01-31,102.470001,103.639999,102.330002,102.849998,93.683258,8025800
2022-02-01,102.900002,103.650002,102.019997,103.250000,94.047607,8047800
2022-02-02,103.000000,104.169998,102.910004,103.900002,94.639671,7527700
2022-02-03,104.099998,104.180000,103.040001,103.809998,94.557678,3815500
2022-02-04,103.419998,104.360001,102.699997,103.589996,94.357300,6374500
2022-02-07,103.589996,104.099998,102.699997,103.580002,94.348190,5195700
2022-02-08,104.089996,104.260002,103.430000,103.849998,94.594124,5953100
2022-02-09,104.239998,104.540001,103.750000,104.099998,94.821846,4226000
2022-02-10,104.610001,106.440002,103.959999,105.070000,95.705391,7008300
2022-02-11,105.050003,108.570000,104.910004,107.959999,98.337822,8674300
2022-02-14,108.000000,109.419998,107.769997,109.239998,99.503731,9409900
2022-02-15,109.349998,110.629997,109.070000,109.669998,99.895409,6564500
2022-02-16,109.669998,111.970001,109.300003,111.570000,101.626060,8577200
2022-02-17,110.690002,112.330002,110.650002,111.900002,101.926659,6320400
2022-02-18,111.500000,112.480003,111.180000,111.610001,101.662498,7870300
2022-02-22,110.919998,111.169998,107.540001,108.589996,98.911659,7944500
2022-02-23,109.169998,109.379997,108.010002,108.589996,98.911659,5268000
2022-02-24,106.110001,106.330002,101.180000,102.790001,93.628601,10355000
2022-02-25,103.800003,105.980003,103.529999,105.239998,95.860237,6634400
2022-02-28,102.080002,102.769997,100.070000,101.070000,92.061897,10381600
2022-03-01,101.070000,102.160004,100.440002,101.440002,92.398926,5000500
2022-03-02,101.440002,103.489998,101.010002,102.540001,93.400887,5426100
2022-03-03,101.629997,103.089996,101.629997,102.480003,93.346237,4584600
2022-03-04,101.040001,101.059998,99.250000,99.800003,90.905098,7054400
2022-03-07,97.349998,97.589996,92.449997,93.199997,84.893333,14334100
2022-03-08,94.190002,96.360001,92.699997,93.970001,85.594704,11529300
2022-03-09,95.220001,96.070000,93.349998,93.809998,85.448959,6427300
2022-03-10,92.930000,93.830002,91.599998,91.889999,83.700081,8099400
2022-03-11,92.269997,92.419998,88.760002,88.870003,80.949257,8629800
2022-03-14,89.889999,90.580002,88.370003,89.589996,81.605072,16030300
2022-03-15,91.330002,92.949997,90.610001,92.660004,84.401466,8224500
2022-03-16,93.000000,94.500000,92.830002,93.769997,85.412537,6299100
2022-03-17,93.500000,93.849998,92.930000,93.330002,85.011742,6728800
2022-03-18,94.190002,94.699997,93.220001,93.900002,85.530945,9667800
2022-03-21,94.550003,95.000000,93.389999,94.139999,85.749557,4593800
2022-03-22,94.290001,95.419998,93.510002,93.650002,85.303215,5860200
2022-03-23,92.720001,93.139999,91.160004,91.250000,84.241554,5038800
2022-03-24,91.449997,93.080002,91.330002,92.580002,85.469406,4587100
2022-03-25,92.250000,93.480003,92.040001,93.449997,86.272575,3162600
2022-03-28,92.820000,93.199997,91.000000,92.070000,84.998566,4097200
2022-03-29,92.160004,93.629997,92.110001,93.629997,86.438751,6964600
2022-03-30,93.690002,93.980003,92.800003,93.940002,86.724953,3935000
2022-03-31,93.779999,94.580002,93.510002,93.940002,86.724953,6599300
2022-04-01,94.959999,96.949997,94.589996,96.779999,89.346817,5687000
2022-04-04,95.989998,96.570000,95.400002,96.279999,88.885223,5176200
2022-04-05,95.410004,97.029999,95.410004,95.660004,88.312843,3623500
2022-04-06,96.779999,99.110001,95.510002,99.019997,91.414780,7381500
2022-04-07,98.050003,100.129997,97.980003,99.669998,92.014847,8385400
2022-04-08,100.089996,100.949997,99.870003,100.070000,92.384125,5086200
2022-04-11,100.879997,101.660004,99.580002,101.239998,93.464264,7200300
2022-04-12,101.040001,101.150002,99.830002,100.489998,92.771873,5320100
2022-04-13,100.320000,101.589996,100.320000,101.199997,93.427338,6708300
2022-04-14,101.000000,102.040001,100.760002,101.769997,93.953560,4370000
2022-04-18,101.489998,102.250000,100.879997,101.050003,93.288864,7424800
2022-04-19,101.160004,102.690002,100.669998,102.580002,94.701355,6603900
2022-04-20,102.290001,103.879997,102.290001,103.050003,95.135254,5796800
2022-04-21,103.370003,105.739998,101.930000,105.059998,96.990868,5835500
2022-04-22,105.169998,105.199997,102.589996,102.690002,94.802902,4139900
2022-04-25,101.930000,102.699997,100.239998,102.529999,94.655190,4580300
2022-04-26,102.559998,103.300003,102.120003,102.769997,94.876755,4614700
2022-04-27,103.099998,103.269997,101.610001,101.690002,93.879707,4259400
2022-04-28,102.000000,103.120003,100.949997,102.410004,94.544403,4399800
2022-04-29,102.620003,102.959999,99.790001,100.000000,92.319504,4911100
2022-05-02,101.389999,101.389999,96.489998,98.570000,90.999336,7263500
2022-05-03,98.889999,99.570000,97.430000,98.989998,91.387077,3839600
2022-05-04,98.690002,100.639999,98.419998,100.559998,92.836494,3562100
2022-05-05,99.779999,101.550003,99.139999,99.769997,92.107178,4072600
2022-05-06,98.989998,99.629997,97.980003,98.940002,91.340919,3384400
2022-05-09,98.470001,102.000000,97.339996,99.870003,92.199493,7282300
2022-05-10,99.599998,100.580002,98.129997,98.879997,91.285522,7091500
2022-05-11,99.550003,104.730003,99.500000,103.620003,95.661476,8132100
2022-05-12,104.059998,105.190002,101.779999,103.370003,95.430679,7908500
2022-05-13,103.790001,104.820000,102.949997,104.430000,96.409256,2816100
2022-05-16,104.360001,106.629997,104.120003,105.910004,97.775589,5423700
2022-05-17,106.820000,106.970001,105.510002,106.300003,98.135635,4199300
2022-05-18,107.000000,107.010002,105.199997,106.180000,98.024857,5819500
2022-05-19,105.000000,105.180000,99.860001,100.500000,92.781097,9297700
2022-05-20,100.680000,101.750000,99.629997,101.150002,93.381187,5077000
2022-05-23,103.099998,105.739998,101.599998,102.910004,95.006004,6296700
2022-05-24,102.779999,106.730003,102.779999,106.620003,98.431068,6116800
2022-05-25,107.070000,109.809998,106.110001,108.570000,100.231285,6839900
2022-05-26,108.860001,109.669998,107.980003,108.070000,99.769691,4623500
2022-05-27,108.599998,108.629997,105.919998,106.970001,98.754173,6977000
2022-05-31,106.169998,107.220001,105.070000,106.250000,98.089478,7741200
2022-06-01,106.480003,106.540001,104.620003,105.760002,97.637115,6407200
2022-06-02,105.699997,106.370003,103.250000,106.209999,98.052544,5823000
2022-06-03,106.209999,106.970001,105.519997,105.519997,97.415543,5991600
2022-06-06,106.949997,107.720001,106.010002,106.370003,98.200264,5633100
2022-06-07,105.639999,106.419998,104.910004,106.279999,98.117172,4629300
2022-06-08,104.629997,105.180000,103.089996,103.540001,95.587616,8555300
2022-06-09,103.919998,104.099998,101.610001,101.690002,93.879707,3625700
2022-06-10,100.550003,103.370003,100.199997,102.330002,94.470551,3819000
2022-06-13,101.349998,101.790001,97.989998,98.500000,90.934723,4297800
2022-06-14,98.970001,100.059998,98.070000,98.970001,91.368622,4013500
2022-06-15,99.589996,100.349998,97.879997,98.209999,90.666985,5760600
2022-06-16,97.250000,98.599998,96.260002,98.269997,90.722374,5581100
2022-06-17,98.000000,99.160004,97.800003,97.949997,90.426949,12262300
2022-06-21,100.000000,100.150002,97.680000,100.099998,92.411835,6843000
2022-06-22,99.730003,100.139999,97.209999,99.180000,91.562485,5006900
2022-06-23,99.500000,101.870003,99.339996,101.570000,93.768929,5619700
2022-06-24,102.000000,104.750000,101.000000,103.400002,95.458382,6048700
2022-06-27,103.519997,103.949997,102.430000,102.709999,94.821373,5446800
2022-06-28,102.989998,103.879997,101.830002,102.440002,94.572105,5036600
2022-06-29,101.879997,102.680000,100.610001,100.870003,93.122681,2805300
2022-06-30,98.660004,99.059998,97.690002,98.739998,92.300072,4591700
2022-07-01,98.650002,99.959999,97.959999,99.720001,93.216156,3283900
2022-07-05,98.779999,99.070000,96.919998,98.080002,91.683128,3464500
2022-07-06,98.760002,98.980003,94.739998,95.000000,88.804008,8146500
2022-07-07,95.029999,95.790001,93.760002,94.989998,88.794655,5858200
2022-07-08,94.889999,95.169998,93.820000,93.889999,87.766403,3108900
2022-07-11,94.180000,94.580002,93.050003,93.230003,87.149445,3065000
2022-07-12,93.279999,94.790001,93.110001,93.800003,87.682274,3736200
2022-07-13,93.550003,94.080002,90.559998,90.650002,84.737717,6290100
2022-07-14,89.250000,89.879997,88.269997,89.620003,83.774895,5867400
2022-07-15,90.709999,91.220001,89.820000,90.180000,84.298370,5170900
2022-07-18,90.180000,90.900002,89.220001,89.510002,83.672066,4136800
2022-07-19,90.800003,91.470001,90.220001,91.430000,85.466835,5459600
2022-07-20,91.180000,91.650002,89.599998,89.830002,83.971207,4936000
2022-07-21,90.290001,95.000000,90.250000,93.589996,87.485962,6650400
2022-07-22,94.080002,96.099998,94.080002,95.930000,89.673347,5307600
2022-07-25,96.000000,96.379997,95.169998,95.839996,89.589211,5358000
2022-07-26,96.000000,96.639999,95.320000,96.529999,90.234215,4671700
2022-07-27,95.760002,97.639999,95.139999,96.959999,90.636177,6309300
2022-07-28,96.889999,97.639999,96.209999,97.169998,90.832474,5447900
2022-07-29,96.410004,97.190002,96.050003,97.150002,90.813789,4267400
2022-08-01,97.449997,99.209999,97.169998,98.480003,92.057037,5315900
2022-08-02,98.900002,99.239998,98.110001,98.650002,92.215950,4740600
2022-08-03,98.699997,99.790001,98.320000,98.809998,92.365509,3450100
2022-08-04,98.500000,98.779999,97.580002,98.000000,91.608345,3252300
2022-08-05,97.870003,97.870003,97.070000,97.599998,91.234428,2346500
2022-08-08,98.209999,98.529999,97.389999,97.639999,91.271812,3938300
2022-08-09,98.379997,98.489998,97.070000,97.370003,91.019440,1952500
2022-08-10,97.620003,98.330002,96.779999,98.129997,91.729866,3311100
2022-08-11,98.580002,100.379997,98.290001,99.470001,92.982468,3825500
2022-08-12,99.790001,100.059998,98.669998,99.239998,92.767471,3068100
2022-08-15,99.379997,101.110001,99.250000,101.000000,94.412682,5789400
2022-08-16,100.730003,102.190002,100.730003,101.720001,95.085724,3469200
2022-08-17,101.550003,102.029999,100.980003,101.169998,94.571587,3041900
2022-08-18,101.139999,101.250000,100.080002,100.500000,93.945282,2566800
2022-08-19,100.379997,100.430000,99.839996,100.129997,93.599411,2947600
2022-08-22,99.650002,99.940002,97.839996,98.290001,91.879433,3190900
2022-08-23,97.449997,98.180000,96.360001,97.800003,91.421387,3319500
2022-08-24,97.459999,97.930000,97.059998,97.639999,91.271812,2423900
2022-08-25,97.940002,98.339996,97.529999,98.190002,91.785950,2358000
2022-08-26,98.599998,98.739998,96.480003,96.550003,90.252914,2938100
2022-08-29,96.199997,96.900002,95.720001,96.239998,89.963127,2293000
2022-08-30,96.239998,96.660004,95.180000,95.489998,89.262039,2178400
2022-08-31,95.510002,96.300003,95.209999,95.489998,89.262039,3959700
2022-09-01,95.449997,97.320000,95.349998,96.480003,90.187492,3451400
2022-09-02,96.900002,97.510002,94.099998,94.529999,88.364655,4077600
2022-09-06,94.970001,95.320000,93.790001,94.099998,87.962700,4130500
2022-09-07,94.169998,94.940002,93.529999,94.610001,88.439453,3965000
2022-09-08,94.379997,95.989998,94.089996,95.620003,89.383568,3641700
2022-09-09,96.070000,97.870003,95.580002,97.059998,90.729652,3418600
2022-09-12,97.500000,98.230003,97.239998,97.660004,91.290520,3675600
2022-09-13,96.959999,97.199997,93.750000,94.019997,87.887917,3196400
2022-09-14,94.419998,94.489998,93.089996,93.699997,87.588791,3498600
2022-09-15,93.830002,94.480003,93.139999,94.040001,87.906624,3661200
2022-09-16,95.489998,95.760002,94.029999,95.559998,89.327477,10447000
2022-09-19,94.879997,96.040001,94.300003,95.919998,89.663994,4048000
2022-09-20,95.519997,96.730003,95.089996,96.010002,89.748131,3616700
2022-09-21,96.190002,97.470001,96.080002,96.419998,90.131393,5183800
2022-09-22,96.379997,96.980003,95.260002,95.790001,89.542473,3802900
2022-09-23,95.000000,95.160004,90.620003,91.790001,85.803368,5287900
2022-09-26,91.410004,92.360001,90.050003,90.169998,84.289024,4482200
2022-09-27,89.480003,90.129997,86.830002,87.019997,82.506531,7067800
2022-09-28,87.279999,87.830002,86.099998,87.349998,82.819427,8287300
2022-09-29,87.120003,87.500000,85.610001,86.089996,81.624771,4301400
2022-09-30,86.000000,86.360001,82.849998,83.010002,78.704521,7259200
2022-10-03,84.169998,85.440002,83.739998,85.029999,80.619751,4789500
2022-10-04,85.379997,87.500000,85.059998,87.000000,82.487572,5483700
2022-10-05,86.349998,87.459999,86.199997,86.970001,82.459122,4317100
2022-10-06,86.529999,86.849998,84.830002,85.470001,81.036926,4963600
2022-10-07,85.260002,85.610001,84.220001,84.650002,80.259453,3464600
2022-10-10,84.930000,85.599998,84.000000,84.000000,79.643166,2717700
2022-10-11,84.010002,86.690002,84.010002,85.620003,81.179153,5037300
2022-10-12,86.250000,87.379997,85.599998,85.669998,81.226555,3901200
2022-10-13,84.169998,87.419998,84.000000,87.230003,82.705650,4495700
2022-10-14,87.809998,88.300003,85.089996,85.260002,80.837822,3534100
2022-10-17,86.099998,86.449997,85.070000,85.570000,81.131744,3277100
2022-10-18,86.839996,87.339996,85.970001,86.309998,81.833359,3480800
2022-10-19,86.680000,87.150002,85.750000,86.470001,81.985062,4874800
2022-10-20,85.000000,86.690002,84.519997,85.029999,80.619751,4846100
2022-10-21,85.150002,87.010002,84.440002,86.510002,82.022995,6780800
2022-10-24,86.580002,87.940002,86.110001,87.190002,82.667717,8413900
2022-10-25,87.339996,88.690002,87.070000,88.500000,83.909775,5243600
2022-10-26,88.879997,90.139999,88.449997,89.580002,84.933762,4749900
2022-10-27,89.519997,90.279999,89.099998,89.540001,84.895828,7072200
2022-10-28,89.989998,93.139999,89.669998,92.529999,87.730743,4278800
2022-10-31,92.050003,92.300003,91.290001,91.849998,87.086014,3473800
2022-11-01,92.260002,92.550003,91.110001,91.720001,86.962761,3485300
2022-11-02,91.599998,91.889999,89.250000,89.379997,84.744125,4691500
2022-11-03,88.599998,89.110001,88.169998,88.339996,83.758072,3331700
2022-11-04,89.510002,91.180000,89.070000,89.980003,85.313011,2990500
2022-11-07,90.449997,91.379997,90.120003,90.900002,86.185295,5069500
2022-11-08,91.199997,92.589996,90.360001,92.500000,87.702301,4176700
2022-11-09,92.550003,92.910004,90.910004,90.970001,86.251656,3119500
2022-11-10,93.010002,93.589996,91.669998,93.250000,88.413406,5452900
2022-11-11,93.449997,94.820000,92.419998,94.470001,89.570129,4019100
2022-11-14,94.550003,95.370003,93.870003,93.930000,89.058136,5715100
2022-11-15,95.680000,96.220001,93.919998,94.669998,89.759750,4242700
2022-11-16,95.260002,95.589996,94.379997,94.709999,89.797684,2820200
2022-11-17,94.949997,95.400002,93.489998,95.160004,90.224335,2803000
2022-11-18,96.000000,96.610001,95.430000,96.279999,91.286240,3833900
2022-11-21,96.610001,97.459999,96.050003,96.900002,91.874092,3271900
2022-11-22,97.330002,97.570000,96.940002,97.160004,92.120598,2862900
2022-11-23,97.449997,98.599998,97.190002,98.110001,93.021339,2979700
2022-11-25,98.010002,98.580002,97.760002,98.250000,93.154068,1299000
2022-11-28,97.320000,98.120003,96.779999,97.629997,92.566223,3623700
2022-11-29,97.820000,97.900002,97.019997,97.790001,92.717926,2859700
2022-11-30,97.949997,99.879997,96.730003,99.669998,94.500412,5873600
2022-12-01,100.059998,102.669998,99.900002,102.459999,97.145706,7797700
2022-12-02,101.510002,104.309998,101.239998,104.300003,98.890274,5847300
2022-12-05,103.309998,104.120003,103.010002,103.480003,98.112808,17092500
2022-12-06,103.419998,104.089996,101.029999,101.629997,96.358757,7233700
2022-12-07,102.110001,102.250000,101.150002,101.879997,96.595787,7894400
2022-12-08,101.720001,102.169998,101.010002,102.059998,96.766457,5086400
2022-12-09,102.150002,102.919998,101.889999,102.089996,96.794899,5723600
2022-12-12,102.199997,102.820000,101.620003,102.599998,97.278442,7695600
2022-12-13,103.449997,103.820000,100.820000,102.320000,97.012978,8753300
2022-12-14,102.760002,103.080002,101.639999,102.459999,97.145706,7866400
2022-12-15,101.959999,102.300003,99.809998,101.269997,96.017426,4969000
2022-12-16,100.529999,101.430000,99.500000,100.279999,95.078773,11412000
2022-12-19,100.620003,101.440002,99.930000,100.610001,95.391663,4467700
2022-12-20,100.790001,101.389999,100.250000,100.919998,95.685577,4261400
2022-12-21,99.900002,100.599998,99.690002,100.519997,96.520966,5615900
2022-12-22,100.510002,100.919998,99.589996,100.860001,96.847435,3112500
2022-12-23,100.540001,101.790001,100.309998,101.690002,97.644432,2493500
2022-12-27,102.080002,103.000000,101.720001,102.680000,98.595039,5468100
2022-12-28,103.000000,103.150002,100.870003,100.940002,96.924263,2393500
2022-12-29,101.089996,101.489998,100.800003,101.190002,97.164314,2361400
2022-12-30,101.059998,101.410004,100.300003,101.209999,97.183525,2858700
2023-01-03,101.510002,101.940002,100.190002,101.300003,97.269936,2730000
2023-01-04,101.510002,101.739998,100.680000,101.230003,97.202728,5895500
2023-01-05,100.589996,101.089996,99.760002,100.820000,96.809036,3590200
2023-01-06,102.099998,104.269997,101.830002,103.489998,99.372810,5815700
2023-01-09,104.000000,104.430000,102.279999,102.300003,98.230164,4864200
2023-01-10,102.620003,102.820000,101.790001,102.190002,98.124535,4275100
2023-01-11,102.320000,102.959999,101.010002,102.059998,97.999702,4561600
2023-01-12,102.529999,102.559998,101.089996,101.440002,97.404373,4109100
2023-01-13,101.339996,101.860001,101.209999,101.699997,97.654015,2772100
2023-01-17,102.120003,102.459999,100.930000,101.230003,97.202728,4283900
2023-01-18,101.010002,101.410004,98.650002,99.260002,95.311104,4271700
2023-01-19,100.610001,101.949997,100.239998,101.190002,97.164314,4645400
2023-01-20,101.519997,101.980003,100.889999,101.820000,97.769257,4806500
2023-01-23,102.000000,102.400002,100.970001,101.150002,97.125908,4815900
2023-01-24,101.169998,101.900002,100.400002,101.300003,97.269936,3604500
2023-01-25,102.500000,104.059998,102.279999,103.419998,99.305595,12289900
2023-01-26,103.089996,104.349998,102.449997,104.320000,100.169792,4156200
2023-01-27,104.309998,104.449997,103.559998,103.760002,99.632072,4133400
2023-01-30,103.320000,104.589996,103.250000,103.830002,99.699280,5358300
2023-01-31,104.209999,104.269997,103.309998,104.239998,100.092964,3540400
2023-02-01,104.500000,105.620003,104.019997,105.389999,101.197227,3791700
2023-02-02,104.589996,104.779999,102.820000,103.510002,99.392021,4378700
2023-02-03,103.699997,103.769997,101.790001,102.589996,98.508614,3530500
2023-02-06,102.550003,102.669998,101.660004,101.809998,97.759644,2888700
2023-02-07,100.930000,102.360001,100.599998,102.199997,98.134132,3939200
2023-02-08,101.180000,101.830002,101.050003,101.290001,97.260338,3875000
2023-02-09,102.389999,103.239998,101.389999,102.019997,97.961296,4108300
2023-02-10,102.169998,102.489998,100.980003,102.360001,98.287766,3692500
2023-02-13,102.790001,103.790001,102.559998,103.709999,99.584061,3787900
2023-02-14,103.489998,103.570000,101.610001,101.709999,97.663620,3251400
2023-02-15,101.470001,101.470001,100.269997,101.110001,97.087502,3035600
2023-02-16,100.260002,101.260002,99.050003,100.300003,96.309731,2934300
2023-02-17,100.260002,102.000000,99.949997,101.820000,97.769257,4433400
2023-02-21,101.489998,101.589996,99.669998,99.980003,96.002457,3871000
2023-02-22,99.919998,101.220001,99.239998,99.589996,95.627968,3518000
2023-02-23,99.730003,99.980003,98.889999,99.830002,95.858421,4327000
2023-02-24,98.879997,99.209999,97.430000,98.580002,94.658150,3561600
2023-02-27,99.080002,99.180000,97.970001,98.169998,94.264450,3862700
2023-02-28,97.690002,98.040001,96.540001,97.300003,93.429077,4976500
2023-03-01,99.000000,99.120003,97.070000,97.510002,93.630714,4220200
2023-03-02,97.199997,98.720001,97.160004,98.360001,94.446899,3316400
2023-03-03,98.529999,99.339996,97.970001,99.199997,95.253479,2465700
2023-03-06,98.949997,100.110001,98.750000,100.099998,96.117676,3524800
2023-03-07,99.889999,100.089996,98.389999,99.250000,95.301491,3682900
2023-03-08,99.199997,99.889999,99.099998,99.750000,95.781601,3533100
2023-03-09,100.339996,100.529999,98.879997,98.959999,95.023026,3775300
2023-03-10,98.989998,99.660004,97.959999,98.349998,94.437294,3970800
2023-03-13,98.199997,99.790001,97.279999,97.370003,93.496292,7568800
2023-03-14,97.690002,97.750000,96.519997,97.349998,93.477081,6141300
2023-03-15,96.000000,96.410004,94.800003,96.180000,92.353630,7110400
2023-03-16,96.190002,96.190002,94.519997,95.389999,91.595055,7200300
2023-03-17,95.230003,95.480003,93.449997,94.790001,91.018929,18801400
2023-03-20,95.160004,96.540001,95.139999,96.300003,92.468857,5109400
2023-03-21,96.949997,97.370003,95.330002,95.699997,91.892723,4039600
2023-03-22,94.489998,94.800003,92.230003,92.370003,89.888077,7748300
2023-03-23,92.279999,92.500000,90.209999,90.269997,87.844498,5549100
2023-03-24,90.720001,90.989998,90.080002,90.750000,88.311607,3897500
2023-03-27,91.660004,93.000000,91.529999,92.599998,90.111893,6061600
2023-03-28,92.529999,94.400002,92.529999,94.230003,91.698097,4558600
2023-03-29,94.830002,95.370003,94.339996,94.720001,92.174934,4400100
2023-03-30,96.809998,98.160004,96.260002,96.620003,94.023880,5053000
2023-03-31,97.139999,97.360001,96.690002,97.250000,94.636955,3887200
2023-04-03,97.220001,98.410004,97.190002,97.900002,95.269485,2962800
2023-04-04,97.550003,97.910004,96.879997,97.540001,94.919159,3064600
2023-04-05,97.589996,98.980003,97.570000,98.739998,96.086914,4728000
2023-04-06,98.750000,99.910004,98.739998,99.029999,96.369125,3469400
2023-04-10,98.599998,98.889999,98.099998,98.570000,95.921478,3254500
2023-04-11,99.059998,99.699997,98.580002,98.639999,95.989601,2894200
2023-04-12,98.470001,99.510002,97.959999,98.790001,96.135574,2978000
2023-04-13,98.860001,99.830002,98.650002,99.750000,97.069778,2978800
2023-04-14,99.919998,100.040001,98.959999,99.480003,96.807037,2303900
2023-04-17,99.709999,100.040001,99.320000,99.940002,97.254669,2844500
2023-04-18,99.849998,101.339996,99.750000,101.330002,98.607330,3071900
2023-04-19,101.489998,101.919998,101.099998,101.510002,98.782494,4048100
2023-04-20,96.419998,98.849998,95.959999,96.709999,94.111465,9046400
2023-04-21,97.940002,98.250000,96.360001,97.769997,95.142982,4927000
2023-04-24,97.989998,98.650002,97.510002,98.349998,95.707390,4099200
2023-04-25,98.339996,99.449997,98.000000,98.690002,96.038261,4645800
2023-04-26,98.389999,99.110001,98.160004,98.199997,95.561424,2489600
2023-04-27,97.870003,99.160004,97.449997,98.820000,96.164764,4131000
2023-04-28,98.660004,100.029999,98.370003,99.970001,97.283875,3855100
2023-05-01,99.750000,100.790001,99.290001,99.349998,96.680527,2340800
2023-05-02,99.059998,99.290001,95.419998,96.910004,94.306091,3814600
2023-05-03,96.889999,97.339996,95.820000,95.860001,93.284302,3579900
2023-05-04,95.449997,95.669998,93.779999,94.379997,91.844063,4466100
2023-05-05,94.500000,96.000000,94.190002,95.559998,92.992363,2426800
2023-05-08,95.540001,95.860001,95.059998,95.559998,92.992363,2278700
2023-05-09,95.220001,96.230003,94.470001,95.650002,93.079941,2908200
2023-05-10,95.919998,96.190002,94.010002,95.099998,92.544716,2667400
2023-05-11,94.510002,95.059998,93.769997,95.040001,92.486336,3554500
2023-05-12,95.050003,95.190002,94.419998,95.120003,92.564186,2229400
2023-05-15,95.389999,95.489998,94.510002,95.000000,92.447411,2600100
2023-05-16,94.709999,94.919998,93.750000,93.860001,91.338043,6273100
2023-05-17,94.019997,94.470001,93.120003,93.489998,90.977982,5658000
2023-05-18,92.830002,93.040001,91.809998,92.599998,90.111893,8395200
2023-05-19,93.120003,93.779999,93.040001,93.190002,90.686043,4027000
2023-05-22,93.050003,93.559998,92.680000,93.070000,90.569267,3062600
2023-05-23,93.480003,93.690002,92.940002,92.940002,90.442757,7659600
2023-05-24,93.019997,93.519997,92.339996,92.349998,89.868614,3737200
2023-05-25,91.709999,91.849998,90.629997,90.760002,88.321335,5536100
2023-05-26,91.699997,92.000000,90.720001,90.839996,88.399178,4777200
2023-05-30,90.300003,90.610001,89.089996,90.209999,87.786118,7805300
2023-05-31,90.040001,90.580002,89.559998,90.010002,87.591484,6644900
2023-06-01,90.139999,90.760002,89.620003,90.160004,87.737457,4386900
2023-06-02,90.500000,92.019997,90.199997,91.779999,89.313927,4688500
2023-06-05,91.489998,91.489998,89.580002,90.050003,87.630417,4470500
2023-06-06,89.949997,91.709999,89.879997,91.620003,89.158234,4457600
2023-06-07,91.860001,92.410004,91.089996,92.250000,89.771294,5067700
2023-06-08,92.500000,92.690002,91.830002,92.169998,89.693443,2712600
2023-06-09,92.099998,92.699997,91.699997,92.589996,90.102158,3433800
2023-06-12,92.550003,92.860001,92.150002,92.650002,90.160553,2817800
2023-06-13,92.540001,93.370003,92.449997,93.300003,90.793091,3403800
2023-06-14,93.980003,94.180000,92.849998,93.059998,90.559532,3046000
2023-06-15,93.699997,95.019997,93.449997,94.730003,92.184669,4725200
2023-06-16,94.750000,96.110001,94.610001,94.889999,92.340363,9497200
2023-06-20,95.760002,96.650002,94.790001,94.820000,92.272240,5025700
2023-06-21,95.000000,96.570000,94.809998,96.349998,93.761131,4877900
2023-06-22,95.220001,96.120003,94.690002,95.690002,94.362671,5775900
2023-06-23,95.669998,96.849998,95.500000,96.300003,94.964211,8867100
2023-06-26,96.220001,97.120003,95.300003,96.769997,95.427689,3825700
2023-06-27,96.879997,97.120003,95.989998,96.559998,95.220604,3345600
2023-06-28,96.160004,96.419998,95.220001,96.199997,94.865593,2976400
2023-06-29,96.070000,97.730003,95.949997,97.690002,96.334930,3143100
2023-06-30,97.830002,98.209999,97.209999,97.620003,96.265900,3754900
2023-07-03,98.000000,98.519997,97.410004,98.480003,97.113976,2061100
2023-07-05,97.970001,98.080002,97.029999,97.449997,96.098251,3817800
2023-07-06,96.480003,97.730003,96.290001,97.500000,96.147568,3091900
2023-07-07,97.489998,98.500000,97.239998,97.699997,96.344788,4707800
2023-07-10,97.940002,98.529999,97.400002,97.750000,96.394096,4123100
2023-07-11,98.110001,98.599998,97.820000,98.599998,97.232307,3419300
2023-07-12,98.750000,99.169998,98.620003,99.000000,97.626755,5605000
2023-07-13,99.269997,100.639999,99.059998,100.489998,99.096085,5405700
